AppName,Developer ID,Instance#,Source,Sink
com.agilesoftresource-198355.apk,developer11,1,Landroid/os/Handler;.obtainMessage:()Landroid/os/Message;, Landroid/os/Handler;.sendMessage:(Landroid/os/Message;)Z 1
com.agilesoftresource-198355.apk,developer11,2,Landroid/os/Handler;.obtainMessage:()Landroid/os/Message;, Landroid/os/Handler;.sendMessage:(Landroid/os/Message;)Z 1
com.alarmclock.xtreme.free-198109.apk,developer12,1,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,2,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 2
com.alarmclock.xtreme.free-198109.apk,developer12,3,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/app/Activity;.setResult:(ILandroid/content/Intent;)V 2
com.alarmclock.xtreme.free-198109.apk,developer12,4,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,5,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,6,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,7,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,8,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,9,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startService:(Landroid/content/Intent;)Landroid/content/ComponentName; 1
com.alarmclock.xtreme.free-198109.apk,developer12,10,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,11,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/app/Activity;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,12,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,13,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 2
com.alarmclock.xtreme.free-198109.apk,developer12,14,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,15,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putBoolean:(Ljava/lang/String;Z)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,16,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,17,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 2
com.alarmclock.xtreme.free-198109.apk,developer12,18,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,19,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,20,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,21,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,22,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/os/Handler;.sendMessage:(Landroid/os/Message;)Z 1
com.alarmclock.xtreme.free-198109.apk,developer12,23,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startService:(Landroid/content/Intent;)Landroid/content/ComponentName; 1
com.alarmclock.xtreme.free-198109.apk,developer12,24,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startService:(Landroid/content/Intent;)Landroid/content/ComponentName; 1
com.alarmclock.xtreme.free-198109.apk,developer12,25,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putLong:(Ljava/lang/String;J)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,26,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,27,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 2
com.alarmclock.xtreme.free-198109.apk,developer12,28,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,29,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,30,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putBoolean:(Ljava/lang/String;Z)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,31,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putLong:(Ljava/lang/String;J)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,32,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/content/SharedPreferences$Editor?;.putLong:(Ljava/lang/String;J)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,33,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,34,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,35,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startService:(Landroid/content/Intent;)Landroid/content/ComponentName; 1
com.alarmclock.xtreme.free-198109.apk,developer12,36,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 2
com.alarmclock.xtreme.free-198109.apk,developer12,37,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,38,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,39,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 2
com.alarmclock.xtreme.free-198109.apk,developer12,40,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,41,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,42,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 2
com.alarmclock.xtreme.free-198109.apk,developer12,43,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,44,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,45,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/content/SharedPreferences$Editor?;.putLong:(Ljava/lang/String;J)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,46,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,47,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/os/Handler;.sendMessage:(Landroid/os/Message;)Z 1
com.alarmclock.xtreme.free-198109.apk,developer12,48,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,49,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,50,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,51,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,52,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,53,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,54,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,55,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,56,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,57,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startService:(Landroid/content/Intent;)Landroid/content/ComponentName; 1
com.alarmclock.xtreme.free-198109.apk,developer12,58,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,59,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,60,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,61,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,62,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,63,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,64,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,65,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,66,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,67,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,68,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 2
com.alarmclock.xtreme.free-198109.apk,developer12,69,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,70,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startService:(Landroid/content/Intent;)Landroid/content/ComponentName; 1
com.alarmclock.xtreme.free-198109.apk,developer12,71,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,72,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,73,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,74,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putLong:(Ljava/lang/String;J)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,75,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,76,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,77,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,78,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,79,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 2
com.alarmclock.xtreme.free-198109.apk,developer12,80,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,81,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,82,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,83,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,84,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,85,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,86,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,87,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,88,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 2
com.alarmclock.xtreme.free-198109.apk,developer12,89,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putInt:(Ljava/lang/String;I)Landroid/content/SharedPreferences$Editor; 1
com.alarmclock.xtreme.free-198109.apk,developer12,90,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,91,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,92,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,93,Lcom/anglelabs/alarmclock/redesign/activities/RedesignAlarmAlertActivity;.onNewIntent:(Landroid/content/Intent;)V, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,94,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putBoolean:(Ljava/lang/String;Z)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,95,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V 1
com.alarmclock.xtreme.free-198109.apk,developer12,96,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putBoolean:(Ljava/lang/String;Z)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,97,Landroid/app/PendingIntent;.getActivity:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,98,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/util/Log;.e:(Ljava/lang/String;Ljava/lang/String;)I 1
com.alarmclock.xtreme.free-198109.apk,developer12,99,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/content/SharedPreferences$Editor?;.putString:(Ljava/lang/String;Ljava/lang/String;)Landroid/content/SharedPreferences$Editor; 2
com.alarmclock.xtreme.free-198109.apk,developer12,100,Landroid/app/PendingIntent;.getBroadcast:(Landroid/content/Context;ILandroid/content/Intent;I)Landroid/app/PendingIntent;, Landroid/support/v7/a/b;.startActivity:(Landroid/content/Intent;)V 1
